time_s,ae
24.079,-0.077636
24.08,-0.077372
24.081,-0.077483
24.082,-0.077207
24.083,-0.077306
24.084,-0.077018
24.085,-0.077104
24.086,-0.076801
24.087,-0.076874
24.088,-0.076938
24.089,-0.076994
24.09,-0.077043
24.091,-0.076703
24.092,-0.076735
24.093,-0.077141
24.094,-0.077156
24.095,-0.077162
24.096,-0.077159
24.097,-0.076765
24.098,-0.076742
24.099,-0.076709
24.1,-0.077047
24.101,-0.076993
24.102,-0.076929
24.103,-0.077235
24.104,-0.077148
24.105,-0.076669
24.106,-0.077322
24.107,-0.0772
24.108,-0.076684
24.109,-0.07692
24.11,-0.077141
24.111,-0.07735
24.112,-0.077547
24.113,-0.077348
24.114,-0.077518
24.115,-0.077673
24.116,-0.077814
24.117,-0.07756
24.118,-0.077673
24.119,-0.077389
24.12,-0.077472
24.121,-0.077539
24.122,-0.077591
24.123,-0.077627
24.124,-0.077266
24.125,-0.077271
24.126,-0.077259
24.127,-0.077231
24.128,-0.077185
24.129,-0.077123
24.13,-0.076662
24.131,-0.076565
24.132,-0.076449
24.133,-0.075935
24.134,-0.075784
24.135,-0.075615
24.136,-0.075427
24.137,-0.074839
24.138,-0.074614
24.139,-0.074369
24.14,-0.074104
24.141,-0.073439
24.142,-0.073134
24.143,-0.07281
24.144,-0.072466
24.145,-0.072101
24.146,-0.071716
24.147,-0.070546
24.148,-0.070119
24.149,-0.070051
24.15,-0.069581
24.151,-0.068707
24.152,-0.068193
24.153,-0.067655
24.154,-0.067096
24.155,-0.066896
24.156,-0.065911
24.157,-0.065283
24.158,-0.065014
24.159,-0.064341
24.16,-0.063643
24.161,-0.063303
24.162,-0.062939
24.163,-0.062551
24.164,-0.061757
24.165,-0.060938
24.166,-0.060858
24.167,-0.060753
24.168,-0.060241
24.169,-0.060085
24.17,-0.059904
24.171,-0.059696
24.172,-0.059463
24.173,-0.059586
24.174,-0.059682
24.175,-0.059751
24.176,-0.059794
24.177,-0.060191
24.178,-0.06018
24.179,-0.060142
24.18,-0.060458
24.181,-0.060365
24.182,-0.060625
24.183,-0.060858
24.184,-0.061063
24.185,-0.061239
24.186,-0.061387
24.187,-0.061506
24.188,-0.061597
24.189,-0.061659
24.19,-0.061691
24.191,-0.062076
24.192,-0.062049
24.193,-0.061993
24.194,-0.062289
24.195,-0.062173
24.196,-0.062027
24.197,-0.061851
24.198,-0.062027
24.199,-0.06179
24.2,-0.061522
24.201,-0.061605
24.202,-0.061275
24.203,-0.060914
24.204,-0.060522
24.205,-0.060099
24.206,-0.059643
24.207,-0.059537
24.208,-0.058636
24.209,-0.05444
24.21,-0.053508
24.211,-0.052924
24.212,-0.051927
24.213,-0.051279
24.214,-0.050598
24.215,-0.049885
24.216,-0.048757
24.217,-0.047596
24.218,-0.047164
24.219,-0.045937
24.22,-0.045057
24.221,-0.044143
24.222,-0.039565
24.223,-0.038618
24.224,-0.038019
24.225,-0.037004
24.226,-0.035955
24.227,-0.035254
24.228,-0.034136
24.229,-0.033747
24.23,-0.033323
24.231,-0.02989
24.232,-0.029813
24.233,-0.02932
24.234,-0.029555
24.235,-0.029755
24.236,-0.02992
24.237,-0.027249
24.238,-0.02776
24.239,-0.028235
24.24,-0.028674
24.241,-0.02946
24.242,-0.027553
24.243,-0.027921
24.244,-0.029017
24.245,-0.029695
24.246,-0.030719
24.247,-0.031325
24.248,-0.029799
24.249,-0.030369
24.25,-0.031284
24.251,-0.031781
24.252,-0.030637
24.253,-0.031097
24.254,-0.032284
24.255,-0.032672
24.256,-0.033403
24.257,-0.031878
24.258,-0.032954
24.259,-0.033231
24.26,-0.032086
24.261,-0.032326
24.262,-0.033291
24.263,-0.033456
24.264,-0.032312
24.265,-0.03244
24.266,-0.032912
24.267,-0.032965
24.268,-0.031821
24.269,-0.031455
24.27,-0.031814
24.271,-0.029907
24.272,-0.029847
24.273,-0.029749
24.274,-0.029614
24.275,-0.027325
24.276,-0.02715
24.277,-0.026939
24.278,-0.02465
24.279,-0.024401
24.28,-0.024113
24.281,-0.021825
24.282,-0.021499
24.283,-0.021135
24.284,-0.018846
24.285,-0.018444
24.286,-0.018003
24.287,-0.016096
24.288,-0.015617
24.289,-0.0151
24.29,-0.012811
24.291,-0.012636
24.292,-0.01166
24.293,-0.010134
24.294,-0.009501
24.295,-0.009211
24.296,-0.007685
24.297,-0.007737
24.298,-0.006211
24.299,-0.006225
24.3,-0.0062
24.301,-0.005437
24.302,-0.006135
24.303,-0.006414
24.304,-0.005651
24.305,-0.006272
24.306,-0.005509
24.307,-0.006091
24.308,-0.007015
24.309,-0.006634
24.31,-0.007519
24.311,-0.008365
24.312,-0.008365
24.313,-0.009172
24.314,-0.009172
24.315,-0.00994
24.316,-0.010669
24.317,-0.010669
24.318,-0.011358
24.319,-0.01174
24.32,-0.01239
24.321,-0.013001
24.322,-0.013001
24.323,-0.013573
24.324,-0.013573
24.325,-0.014105
24.326,-0.014216
24.327,-0.014216
24.328,-0.01467
24.329,-0.01467
24.33,-0.015084
24.331,-0.015078
24.332,-0.014696
24.333,-0.015032
24.334,-0.01465
24.335,-0.014565
24.336,-0.01444
24.337,-0.013677
24.338,-0.013512
24.339,-0.012749
24.34,-0.012546
24.341,-0.011783
24.342,-0.011158
24.343,-0.010494
24.344,-0.009731
24.345,-0.009027
24.346,-0.008646
24.347,-0.007902
24.348,-0.006738
24.349,-0.005975
24.35,-0.005535
24.351,-0.00439
24.352,-0.003529
24.353,-0.002766
24.354,-0.001864
24.355,-0.000923
24.356,-0.00016
24.357,0.00082
24.358,0.001583
24.359,0.002221
24.36,0.002984
24.361,0.003661
24.362,0.00476
24.363,0.005141
24.364,0.005898
24.365,0.005898
24.366,0.006693
24.367,0.007528
24.368,0.007528
24.369,0.008021
24.37,0.00764
24.371,0.007791
24.372,0.007791
24.373,0.007981
24.374,0.00821
24.375,0.007447
24.376,0.007716
24.377,0.006953
24.378,0.007261
24.379,0.006498
24.38,0.006464
24.381,0.006469
24.382,0.005324
24.383,0.005749
24.384,0.004986
24.385,0.004688
24.386,0.00481
24.387,0.004047
24.388,0.004209
24.389,0.003064
24.39,0.003265
24.391,0.003886
24.392,0.002741
24.393,0.00302
24.394,0.002257
24.395,0.002574
24.396,0.002549
24.397,0.002167
24.398,0.002563
24.399,0.0018
24.4,0.002233
24.401,0.003087
24.402,0.002324
24.403,0.003217
24.404,0.002454
24.405,0.003004
24.406,0.003974
24.407,0.003592
24.408,0.004601
24.409,0.003838
24.41,0.004885
24.411,0.00597
24.412,0.005207
24.413,0.006331
24.414,0.006331
24.415,0.007111
24.416,0.008312
24.417,0.00793
24.418,0.008787
24.419,0.010063
24.42,0.010063
24.421,0.011378
24.422,0.010615
24.423,0.011586
24.424,0.012977
24.425,0.012214
24.426,0.013642
24.427,0.014726
24.428,0.013582
24.429,0.014704
24.43,0.014323
24.431,0.015101
24.432,0.015917
24.433,0.014773
24.434,0.016008
24.435,0.016899
24.436,0.015754
24.437,0.016682
24.438,0.017266
24.439,0.016122
24.44,0.016743
24.441,0.017782
24.442,0.016256
24.443,0.017333
24.444,0.017683
24.445,0.016539
24.446,0.016926
24.447,0.018113
24.448,0.016206
24.449,0.017048
24.45,0.017927
24.451,0.016401
24.452,0.017316
24.453,0.018267
24.454,0.018872
24.455,0.017346
24.456,0.01837
24.457,0.01943
24.458,0.017522
24.459,0.018618
24.46,0.01975
24.461,0.020535
24.462,0.019009
24.463,0.019831
24.464,0.021069
24.465,0.019543
24.466,0.020817
24.467,0.021744
24.468,0.023089
24.469,0.021181
24.47,0.022561
24.471,0.023593
24.472,0.024661
24.473,0.023135
24.474,0.024237
24.475,0.025374
24.476,0.026546
24.477,0.024638
24.478,0.026225
24.479,0.027084
24.48,0.028358
24.481,0.026069
24.482,0.027377
24.483,0.028719
24.484,0.029332
24.485,0.030741
24.486,0.028452
24.487,0.029895
24.488,0.030607
24.489,0.031734
24.49,0.032895
24.491,0.033707
24.492,0.031037
24.493,0.032264
24.494,0.033523
24.495,0.034433
24.496,0.035376
24.497,0.032705
24.498,0.03368
24.499,0.034687
24.5,0.035726
24.501,0.036797
24.502,0.037899
24.503,0.03827
24.504,0.035599
24.505,0.036383
24.506,0.037579
24.507,0.038425
24.508,0.039302
24.509,0.040591
24.51,0.041529
24.511,0.042115
24.512,0.043114
24.513,0.03968
24.514,0.040709
24.515,0.041387
24.516,0.042094
24.517,0.04283
24.518,0.043596
24.519,0.044392
24.52,0.045216
24.521,0.046451
24.522,0.046952
24.523,0.047863
24.524,0.048421
24.525,0.049388
24.526,0.050003
24.527,0.051026
24.528,0.04683
24.529,0.047499
24.53,0.048196
24.531,0.048921
24.532,0.049673
24.533,0.050071
24.534,0.050877
24.535,0.051328
24.536,0.052187
24.537,0.052691
24.538,0.053221
24.539,0.053776
24.54,0.054358
24.541,0.054965
24.542,0.055216
24.543,0.055874
24.544,0.056555
24.545,0.057263
24.546,0.057613
24.547,0.057988
24.548,0.058769
24.549,0.059192
24.55,0.059639
24.551,0.060109
24.552,0.060222
24.553,0.060739
24.554,0.061279
24.555,0.061461
24.556,0.061665
24.557,0.062273
24.558,0.06252
24.559,0.062791
24.56,0.063083
24.561,0.063397
24.562,0.063733
24.563,0.063708
24.564,0.064085
24.565,0.064102
24.566,0.064521
24.567,0.064578
24.568,0.065037
24.569,0.065135
24.57,0.065251
24.571,0.065388
24.572,0.065925
24.573,0.0661
24.574,0.065912
24.575,0.066124
24.576,0.066355
24.577,0.066604
24.578,0.066871
24.579,0.067155
24.58,0.067457
24.581,0.067395
24.582,0.06773
24.583,0.068083
24.584,0.068452
24.585,0.068838
24.586,0.06924
24.587,0.069277
24.588,0.069329
24.589,0.069778
24.59,0.069861
24.591,0.07034
24.592,0.070453
24.593,0.070961
24.594,0.071102
24.595,0.071258
24.596,0.071427
24.597,0.071991
24.598,0.072188
24.599,0.072397
24.6,0.073001
24.601,0.073236
24.602,0.073102
24.603,0.073362
24.604,0.073632
24.605,0.073916
24.606,0.074211
24.607,0.074517
24.608,0.074834
24.609,0.07478
24.61,0.074737
24.611,0.075086
24.612,0.075063
24.613,0.075432
24.614,0.075429
24.615,0.075434
24.616,0.07583
24.617,0.075854
24.618,0.075887
24.619,0.075928
24.62,0.076359
24.621,0.076416
24.622,0.07648
24.623,0.076552
24.624,0.076631
24.625,0.076717
24.626,0.076809
24.627,0.076908
24.628,0.077395
24.629,0.077125
24.63,0.077242
24.631,0.077365
24.632,0.077492
24.633,0.077625
24.634,0.077762
24.635,0.077903
24.636,0.078049
24.637,0.077817
24.638,0.077589
24.639,0.077746
24.64,0.077907
24.641,0.07807
24.642,0.078236
24.643,0.078404
24.644,0.078575
24.645,0.078366
24.646,0.07854
24.647,0.078716
24.648,0.078893
24.649,0.078689
24.65,0.078868
24.651,0.079048
24.652,0.078846
24.653,0.079025
24.654,0.079205
24.655,0.079002
24.656,0.079179
24.657,0.079357
24.658,0.079151
24.659,0.079325
24.66,0.079498
24.661,0.079287
24.662,0.079456
24.663,0.07924
24.664,0.079404
24.665,0.079182
24.666,0.079339
24.667,0.079492
24.668,0.079261
24.669,0.079025
24.67,0.079167
24.671,0.079304
24.672,0.079437
24.673,0.079564
24.674,0.079305
24.675,0.079422
24.676,0.079151
24.677,0.079256
24.678,0.078974
24.679,0.079067
24.68,0.079153
24.681,0.078851
24.682,0.078923
24.683,0.078987
24.684,0.079044
24.685,0.078712
24.686,0.078752
24.687,0.078403
24.688,0.078427
24.689,0.078442
24.69,0.078448
24.691,0.078445
24.692,0.078432
24.693,0.078028
24.694,0.077995
24.695,0.077952
24.696,0.077898
24.697,0.077833
24.698,0.077758
24.699,0.077671
24.7,0.077192
24.701,0.077463
24.702,0.077342
24.703,0.077208
24.704,0.077061
24.705,0.076902
24.706,0.076729
24.707,0.076926
24.708,0.076727
24.709,0.076515
24.71,0.07667
24.711,0.07643
24.712,0.076176
24.713,0.075907
24.714,0.075624
24.715,0.075706
24.716,0.075773
24.717,0.075444
24.718,0.07548
24.719,0.075501
24.72,0.075124
24.721,0.075112
24.722,0.074702
24.723,0.074275
24.724,0.074594
24.725,0.074515
24.726,0.074418
24.727,0.074302
24.728,0.073788
24.729,0.073637
24.73,0.073468
24.731,0.073662
24.732,0.072692
24.733,0.072848
24.734,0.072603
24.735,0.072339
24.736,0.072055
24.737,0.072133
24.738,0.071426
24.739,0.071463
24.74,0.071099
24.741,0.070713
24.742,0.070688
24.743,0.070642
24.744,0.069812
24.745,0.069723
24.746,0.06923
24.747,0.069097
24.748,0.068943
24.749,0.069146
24.75,0.068564
24.751,0.068341
24.752,0.068096
24.753,0.067445
24.754,0.067534
24.755,0.067218
24.756,0.066878
24.757,0.066514
24.758,0.066126
24.759,0.066095
24.76,0.065659
24.761,0.065196
24.762,0.06509
24.763,0.064579
24.764,0.064804
24.765,0.064241
24.766,0.064034
24.767,0.063801
24.768,0.063161
24.769,0.063257
24.77,0.062563
24.771,0.062606
24.772,0.062241
24.773,0.061849
24.774,0.06181
24.775,0.061363
24.776,0.061269
24.777,0.060767
24.778,0.060618
24.779,0.06006
24.78,0.059855
24.781,0.059622
24.782,0.059359
24.783,0.059068
24.784,0.05913
24.785,0.0584
24.786,0.058021
24.787,0.057994
24.788,0.057557
24.789,0.05709
24.79,0.056974
24.791,0.056447
24.792,0.056271
24.793,0.056065
24.794,0.055446
24.795,0.05556
24.796,0.050983
24.797,0.050684
24.798,0.050736
24.799,0.049994
24.8,0.049601
24.801,0.049559
24.802,0.049485
24.803,0.048998
24.804,0.048479
24.805,0.048309
24.806,0.047726
24.807,0.047873
24.808,0.047606
24.809,0.047307
24.81,0.046593
24.811,0.046228
24.812,0.046593
24.813,0.046161
24.814,0.045697
24.815,0.042264
24.816,0.041765
24.817,0.041615
24.818,0.04143
24.819,0.041212
24.82,0.04096
24.821,0.041056
24.822,0.040736
24.823,0.040763
24.824,0.040374
24.825,0.037322
24.826,0.03728
24.827,0.037203
24.828,0.037091
24.829,0.036945
24.83,0.036763
24.831,0.036928
24.832,0.034257
24.833,0.034005
24.834,0.034099
24.835,0.034539
24.836,0.034562
24.837,0.034167
24.838,0.031879
24.839,0.031829
24.84,0.032126
24.841,0.032387
24.842,0.03223
24.843,0.030322
24.844,0.030511
24.845,0.030663
24.846,0.030778
24.847,0.028871
24.848,0.02895
24.849,0.029374
24.85,0.029761
24.851,0.02973
24.852,0.028205
24.853,0.028518
24.854,0.028795
24.855,0.029416
24.856,0.027509
24.857,0.027711
24.858,0.028258
24.859,0.02635
24.86,0.02686
24.861,0.027332
24.862,0.027766
24.863,0.02624
24.864,0.026637
24.865,0.026996
24.866,0.025471
24.867,0.025792
24.868,0.026458
24.869,0.026704
24.87,0.025178
24.871,0.025386
24.872,0.025556
24.873,0.024411
24.874,0.024543
24.875,0.025018
24.876,0.023492
24.877,0.023929
24.878,0.023947
24.879,0.022803
24.88,0.022782
24.881,0.023104
24.882,0.021578
24.883,0.021481
24.884,0.021345
24.885,0.019819
24.886,0.020026
24.887,0.019813
24.888,0.018287
24.889,0.018035
24.89,0.018126
24.891,0.0166
24.892,0.016653
24.893,0.016285
24.894,0.01514
24.895,0.014734
24.896,0.014288
24.897,0.013144
24.898,0.013041
24.899,0.012899
24.9,0.011373
24.901,0.011192
24.902,0.010429
24.903,0.009827
24.904,0.009568
24.905,0.008805
24.906,0.008507
24.907,0.008551
24.908,0.007407
24.909,0.007412
24.91,0.006267
24.911,0.006233
24.912,0.00616
24.913,0.005397
24.914,0.005284
24.915,0.004902
24.916,0.00475
24.917,0.004559
24.918,0.004178
24.919,0.004329
24.92,0.003947
24.921,0.004059
24.922,0.004512
24.923,0.004512
24.924,0.004926
24.925,0.004926
24.926,0.005301
24.927,0.005637
24.928,0.005637
24.929,0.005933
24.93,0.006314
24.931,0.006571
24.932,0.006952
24.933,0.007551
24.934,0.007728
24.935,0.00811
24.936,0.008629
24.937,0.008629
24.938,0.009109
24.939,0.009169
24.94,0.009169
24.941,0.009188
24.942,0.009188
24.943,0.009169
24.944,0.009109
24.945,0.009109
24.946,0.009011
24.947,0.009011
24.948,0.008491
24.949,0.008314
24.95,0.007932
24.951,0.007334
24.952,0.007334
24.953,0.006696
24.954,0.006314
24.955,0.005637
24.956,0.005301
24.957,0.005301
24.958,0.004545
24.959,0.004545
24.96,0.003749
24.961,0.002914
24.962,0.002533
24.963,0.001658
24.964,0.001658
24.965,0.000744
24.966,-0.000209
24.967,-0.00059
24.968,-0.001201
24.969,-0.001201
24.97,-0.002233
24.971,-0.002614
24.972,-0.003304
24.973,-0.004414
24.974,-0.004414
24.975,-0.005182
24.976,-0.005563
24.977,-0.00637
24.978,-0.007217
24.979,-0.007217
24.98,-0.00772
24.981,-0.00772
24.982,-0.008263
24.983,-0.008263
24.984,-0.008845
24.985,-0.009466
24.986,-0.009466
24.987,-0.010508
24.988,-0.009745
24.989,-0.010443
24.99,-0.011181
24.991,-0.010418
24.992,-0.011195
24.993,-0.010813
24.994,-0.011247
24.995,-0.011338
24.996,-0.010575
24.997,-0.011086
24.998,-0.010323
24.999,-0.010492
25.0,-0.010699
25.001,-0.009936
25.002,-0.010181
25.003,-0.009037
25.004,-0.009321
25.005,-0.009643
25.006,-0.00888
25.007,-0.008859
25.008,-0.009258
25.009,-0.008495
25.01,-0.008551
25.011,-0.007788
25.012,-0.007882
25.013,-0.008396
25.014,-0.007633
25.015,-0.007803
25.016,-0.008393
25.017,-0.007248
25.018,-0.007876
25.019,-0.008922
25.02,-0.007397
25.021,-0.0081
25.022,-0.007337
25.023,-0.007696
25.024,-0.008474
25.025,-0.007712
25.026,-0.008528
25.027,-0.009381
25.028,-0.008618
25.029,-0.009509
25.03,-0.010437
25.031,-0.009674
25.032,-0.010639
25.033,-0.011642
25.034,-0.010879
25.035,-0.0123
25.036,-0.013377
25.037,-0.012614
25.038,-0.013727
25.039,-0.014877
25.04,-0.014114
25.041,-0.015683
25.042,-0.016906
25.043,-0.015762
25.044,-0.017785
25.045,-0.01908
25.046,-0.020413
25.047,-0.020032
25.048,-0.021401
25.049,-0.022806
25.05,-0.021661
25.051,-0.023103
25.052,-0.02458
25.053,-0.023435
25.054,-0.024567
25.055,-0.025734
25.056,-0.026937
25.057,-0.025411
25.058,-0.026649
25.059,-0.027923
25.06,-0.025634
25.061,-0.026943
25.062,-0.027525
25.063,-0.028522
25.064,-0.026234
25.065,-0.027266
25.066,-0.027952
25.067,-0.028673
25.068,-0.026384
25.069,-0.02714
25.07,-0.02793
25.071,-0.028372
25.072,-0.026084
25.073,-0.026942
25.074,-0.027835
25.075,-0.028761
25.076,-0.02934
25.077,-0.027051
25.078,-0.027664
25.079,-0.028691
25.08,-0.02937
25.081,-0.030084
25.082,-0.027413
25.083,-0.028541
25.084,-0.02932
25.085,-0.030514
25.086,-0.030978
25.087,-0.028307
25.088,-0.029566
25.089,-0.030477
25.09,-0.031801
25.091,-0.032394
25.092,-0.033782
25.093,-0.034821
25.094,-0.032151
25.095,-0.033222
25.096,-0.034324
25.097,-0.035458
25.098,-0.036623
25.099,-0.037819
25.1,-0.039046
25.101,-0.036376
25.102,-0.037634
25.103,-0.038922
25.104,-0.039479
25.105,-0.040829
25.106,-0.041827
25.107,-0.043238
25.108,-0.044297
25.109,-0.045385
25.11,-0.046122
25.111,-0.04307
25.112,-0.043836
25.113,-0.044632
25.114,-0.045456
25.115,-0.046691
25.116,-0.047192
25.117,-0.048103
25.118,-0.048661
25.119,-0.049628
25.12,-0.050242
25.121,-0.050885
25.122,-0.051172
25.123,-0.052251
25.124,-0.052594
25.125,-0.053346
25.126,-0.053744
25.127,-0.054168
25.128,-0.054619
25.129,-0.055097
25.13,-0.055219
25.131,-0.056131
25.132,-0.051553
25.133,-0.052109
25.134,-0.052309
25.135,-0.052153
25.136,-0.052785
25.137,-0.053061
25.138,-0.053743
25.139,-0.053688
25.14,-0.054038
25.141,-0.054413
25.142,-0.054812
25.143,-0.055617
25.144,-0.055683
25.145,-0.056535
25.146,-0.056647
25.147,-0.057164
25.148,-0.057704
25.149,-0.058649
25.15,-0.058852
25.151,-0.05946
25.152,-0.059708
25.153,-0.060742
25.154,-0.061034
25.155,-0.06173
25.156,-0.062065
25.157,-0.062803
25.158,-0.062799
25.159,-0.063579
25.16,-0.063998
25.161,-0.064818
25.162,-0.064896
25.163,-0.065755
25.164,-0.065872
25.165,-0.06639
25.166,-0.066928
25.167,-0.067103
25.168,-0.067678
25.169,-0.06789
25.17,-0.068121
25.171,-0.06837
25.172,-0.068636
25.173,-0.068921
25.174,-0.069223
25.175,-0.069159
25.176,-0.069114
25.177,-0.069848
25.178,-0.069836
25.179,-0.069841
25.18,-0.070243
25.181,-0.069898
25.182,-0.06995
25.183,-0.070399
25.184,-0.070482
25.185,-0.07058
25.186,-0.07031
25.187,-0.070437
25.188,-0.07096
25.189,-0.071116
25.19,-0.071285
25.191,-0.071468
25.192,-0.071283
25.193,-0.071492
25.194,-0.071333
25.195,-0.071568
25.196,-0.071434
25.197,-0.071693
25.198,-0.071965
25.199,-0.072248
25.2,-0.072161
25.201,-0.072468
25.202,-0.072403
25.203,-0.07235
25.204,-0.072688
25.205,-0.073037
25.206,-0.073014
25.207,-0.073383
25.208,-0.07376
25.209,-0.073766
25.21,-0.073781
25.211,-0.074187
25.212,-0.074219
25.213,-0.074642
25.214,-0.074691
25.215,-0.075129
25.216,-0.075194
25.217,-0.075647
25.218,-0.075726
25.219,-0.075812
25.22,-0.076286
25.221,-0.076385
25.222,-0.076491
25.223,-0.076983
25.224,-0.0771
25.225,-0.077223
25.226,-0.077732
25.227,-0.077864
25.228,-0.078002
25.229,-0.078142
25.23,-0.078288
25.231,-0.078438
25.232,-0.078592
25.233,-0.078749
25.234,-0.079291
25.235,-0.079454
25.236,-0.07962
25.237,-0.079407
25.238,-0.079578
25.239,-0.079749
25.24,-0.079542
25.241,-0.079718
25.242,-0.079895
25.243,-0.080073
25.244,-0.080252
25.245,-0.08005
25.246,-0.08023
25.247,-0.080028
25.248,-0.080207
25.249,-0.080004
25.25,-0.079801
25.251,-0.079596
25.252,-0.079772
25.253,-0.079565
25.254,-0.079356
25.255,-0.079527
25.256,-0.079314
25.257,-0.079099
25.258,-0.07888
25.259,-0.07904
25.26,-0.078815
25.261,-0.078587
25.262,-0.078356
25.263,-0.07812
25.264,-0.077881
25.265,-0.077636
25.266,-0.077769
25.267,-0.077515
25.268,-0.077255
25.269,-0.076991
25.27,-0.07672
25.271,-0.076826
25.272,-0.076925
25.273,-0.076636
25.274,-0.076722
25.275,-0.07642
25.276,-0.076111
25.277,-0.076175
25.278,-0.07585
25.279,-0.075517
25.28,-0.075558
25.281,-0.075591
25.282,-0.075234
25.283,-0.075249
25.284,-0.075255
25.285,-0.075251
25.286,-0.075239
25.287,-0.075216
25.288,-0.075564
25.289,-0.075521
25.29,-0.075086
25.291,-0.075403
25.292,-0.075327
25.293,-0.075622
25.294,-0.075906
25.295,-0.075796
25.296,-0.075674
25.297,-0.075922
25.298,-0.076157
25.299,-0.076378
25.3,-0.076206
25.301,-0.076402
25.302,-0.076585
25.303,-0.077136
25.304,-0.077292
25.305,-0.077433
25.306,-0.07756
25.307,-0.077673
25.308,-0.077771
25.309,-0.077853
25.31,-0.078302
25.311,-0.078354
25.312,-0.07839
25.313,-0.078411
25.314,-0.078797
25.315,-0.078785
25.316,-0.078756
25.317,-0.078711
25.318,-0.078649
25.319,-0.078951
25.32,-0.078854
25.321,-0.078738
25.322,-0.078605
25.323,-0.078454
25.324,-0.078285
25.325,-0.078097
25.326,-0.077891
25.327,-0.077284
25.328,-0.07742
25.329,-0.076775
25.33,-0.076109
25.331,-0.075424
25.332,-0.075481
25.333,-0.074755
25.334,-0.074009
25.335,-0.073623
25.336,-0.072835
25.337,-0.072026
25.338,-0.071196
25.339,-0.070344
25.34,-0.069851
25.341,-0.068956
25.342,-0.068418
25.343,-0.067478
25.344,-0.066896
25.345,-0.065911
25.346,-0.064902
25.347,-0.064252
25.348,-0.063578
25.349,-0.062499
25.35,-0.061777
25.351,-0.061032
25.352,-0.060263
25.353,-0.059849
25.354,-0.058649
25.355,-0.058569
25.356,-0.057701
25.357,-0.05757
25.358,-0.057415
25.359,-0.056852
25.36,-0.057026
25.361,-0.056793
25.362,-0.056916
25.363,-0.05663
25.364,-0.057081
25.365,-0.057123
25.366,-0.057139
25.367,-0.057891
25.368,-0.058235
25.369,-0.058169
25.37,-0.058457
25.371,-0.0591
25.372,-0.059332
25.373,-0.059918
25.374,-0.060095
25.375,-0.060624
25.376,-0.061125
25.377,-0.061216
25.378,-0.061659
25.379,-0.061691
25.38,-0.062076
25.381,-0.06243
25.382,-0.062756
25.383,-0.06267
25.384,-0.062936
25.385,-0.063172
25.386,-0.063377
25.387,-0.063171
25.388,-0.063315
25.389,-0.063429
25.39,-0.063131
25.391,-0.062801
25.392,-0.062822
25.393,-0.062048
25.394,-0.061625
25.395,-0.061169
25.396,-0.0603
25.397,-0.059781
25.398,-0.055585
25.399,-0.054271
25.4,-0.053687
25.401,-0.05269
25.402,-0.051661
25.403,-0.050598
25.404,-0.049885
25.405,-0.048757
25.406,-0.047596
25.407,-0.046401
25.408,-0.045174
25.409,-0.044294
25.41,-0.042998
25.411,-0.038421
25.412,-0.037855
25.413,-0.036493
25.414,-0.035478
25.415,-0.034811
25.416,-0.033728
25.417,-0.032992
25.418,-0.032603
25.419,-0.028788
25.42,-0.028746
25.421,-0.028287
25.422,-0.028176
25.423,-0.028411
25.424,-0.02861
25.425,-0.029157
25.426,-0.026486
25.427,-0.026997
25.428,-0.027854
25.429,-0.028293
25.43,-0.029079
25.431,-0.027553
25.432,-0.027921
25.433,-0.029017
25.434,-0.029695
25.435,-0.030719
25.436,-0.029193
25.437,-0.030181
25.438,-0.03075
25.439,-0.032047
25.44,-0.032544
25.441,-0.0314
25.442,-0.03186
25.443,-0.033047
25.444,-0.033434
25.445,-0.03229
25.446,-0.033022
25.447,-0.033717
25.448,-0.034375
25.449,-0.032849
25.45,-0.033852
25.451,-0.034054
25.452,-0.034982
25.453,-0.033075
25.454,-0.033584
25.455,-0.033675
25.456,-0.034109
25.457,-0.032202
25.458,-0.032599
25.459,-0.032195
25.46,-0.030288
25.461,-0.03061
25.462,-0.030131
25.463,-0.029995
25.464,-0.027325
25.465,-0.02715
25.466,-0.026939
25.467,-0.024269
25.468,-0.024019
25.469,-0.023732
25.47,-0.021443
25.471,-0.020736
25.472,-0.020372
25.473,-0.018083
25.474,-0.0173
25.475,-0.016859
25.476,-0.014952
25.477,-0.014091
25.478,-0.013574
25.479,-0.011666
25.48,-0.010729
25.481,-0.010516
25.482,-0.008227
25.483,-0.008357
25.484,-0.007685
25.485,-0.00654
25.486,-0.006211
25.487,-0.005067
25.488,-0.00508
25.489,-0.005437
25.49,-0.005055
25.491,-0.005372
25.492,-0.005651
25.493,-0.005269
25.494,-0.00589
25.495,-0.005509
25.496,-0.006472
25.497,-0.007015
25.498,-0.007015
25.499,-0.0079
25.5,-0.0079
25.501,-0.008747
25.502,-0.009554
25.503,-0.009554
25.504,-0.010322
25.505,-0.011432
25.506,-0.011432
25.507,-0.012121
25.508,-0.012121
25.509,-0.012772
25.51,-0.013764
25.511,-0.013764
25.512,-0.014336
25.513,-0.013954
25.514,-0.014486
25.515,-0.014979
25.516,-0.014979
25.517,-0.015052
25.518,-0.01467
25.519,-0.015084
25.52,-0.015459
25.521,-0.015078
25.522,-0.015032
25.523,-0.01465
25.524,-0.014565
25.525,-0.01444
25.526,-0.014058
25.527,-0.013512
25.528,-0.012749
25.529,-0.012546
25.53,-0.011783
25.531,-0.011158
25.532,-0.010494
25.533,-0.009731
25.534,-0.009027
25.535,-0.008264
25.536,-0.007521
25.537,-0.006357
25.538,-0.005975
